2025-07-23 21:24:36,528 - tensorflow - WARNING - From /home/lamin/anaconda3/envs/new-gpu/lib/python3.10/site-packages/tensorflow/python/ops/ctc_ops.py:1465: alias_inplace_add (from tensorflow.python.ops.inplace_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Prefer tf.tensor_scatter_nd_add, which offers the same functionality with well-defined read-write semantics.
2025-07-23 21:24:36,594 - tensorflow - WARNING - From /home/lamin/anaconda3/envs/new-gpu/lib/python3.10/site-packages/tensorflow/python/ops/ctc_ops.py:1448: alias_inplace_update (from tensorflow.python.ops.inplace_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Prefer tf.tensor_scatter_nd_update, which offers the same functionality with well-defined read-write semantics.
2025-07-23 21:25:17,552 - root - INFO - Epoch 0; loss: 24.73954963684082; CER: 0.9959122538566589; WER: 1.0; char_f1: 0.5666185617446899; val_loss: 21.030536651611328; val_CER: 0.9985631704330444; val_WER: 1.0; val_char_f1: 0.592432975769043
2025-07-23 21:25:43,618 - root - INFO - Epoch 1; loss: 21.689006805419922; CER: 0.9795582890510559; WER: 1.0; char_f1: 0.5816498398780823; val_loss: 20.53789710998535; val_CER: 0.980842649936676; val_WER: 1.0; val_char_f1: 0.5977011322975159
2025-07-23 21:26:08,623 - root - INFO - Epoch 2; loss: 21.304819107055664; CER: 0.9804002046585083; WER: 1.0; char_f1: 0.5859788656234741; val_loss: 19.95055389404297; val_CER: 0.980842649936676; val_WER: 1.0; val_char_f1: 0.5991379022598267
2025-07-23 21:26:33,485 - root - INFO - Epoch 3; loss: 21.03437614440918; CER: 0.9800392985343933; WER: 1.0; char_f1: 0.5863395929336548; val_loss: 19.772912979125977; val_CER: 0.9808425307273865; val_WER: 1.0; val_char_f1: 0.6015325784683228
2025-07-23 21:26:58,030 - root - INFO - Epoch 4; loss: 20.958616256713867; CER: 0.9820837378501892; WER: 1.0; char_f1: 0.5846560597419739; val_loss: 20.02351951599121; val_CER: 0.9846739768981934; val_WER: 1.0; val_char_f1: 0.6005747318267822
2025-07-23 21:27:22,578 - root - INFO - Epoch 5; loss: 20.728727340698242; CER: 0.9836465120315552; WER: 1.0; char_f1: 0.5845358371734619; val_loss: 19.3365421295166; val_CER: 0.9985631704330444; val_WER: 1.0; val_char_f1: 0.5986589789390564
2025-07-23 21:27:47,155 - root - INFO - Epoch 6; loss: 20.684696197509766; CER: 0.9859311580657959; WER: 1.0; char_f1: 0.5851370692253113; val_loss: 19.572187423706055; val_CER: 0.9808425307273865; val_WER: 1.0; val_char_f1: 0.600095808506012
2025-07-23 21:28:11,861 - root - INFO - Epoch 7; loss: 20.577396392822266; CER: 0.9896590709686279; WER: 1.0; char_f1: 0.5839346051216125; val_loss: 19.37773895263672; val_CER: 0.9808425307273865; val_WER: 1.0; val_char_f1: 0.5991379022598267
2025-07-23 21:28:36,426 - root - INFO - Epoch 8; loss: 20.51133918762207; CER: 0.9897790551185608; WER: 1.0; char_f1: 0.5860990881919861; val_loss: 22.777868270874023; val_CER: 0.9808425903320312; val_WER: 1.0; val_char_f1: 0.5981800556182861
2025-07-23 21:29:00,952 - root - INFO - Epoch 9; loss: 20.63503074645996; CER: 0.9941077828407288; WER: 1.0; char_f1: 0.5846560597419739; val_loss: 19.37181282043457; val_CER: 0.9985631704330444; val_WER: 1.0; val_char_f1: 0.5981800556182861
2025-07-23 21:29:25,482 - root - INFO - Epoch 10; loss: 20.473987579345703; CER: 0.9933862090110779; WER: 1.0; char_f1: 0.58537757396698; val_loss: 19.404722213745117; val_CER: 0.9985631704330444; val_WER: 1.0; val_char_f1: 0.6010536551475525
2025-07-23 21:29:50,436 - root - INFO - Epoch 11; loss: 20.375930786132812; CER: 0.9983165860176086; WER: 1.0; char_f1: 0.5854978561401367; val_loss: 19.3258113861084; val_CER: 0.9985631704330444; val_WER: 1.0; val_char_f1: 0.602011501789093
2025-07-23 21:30:15,713 - root - INFO - Epoch 12; loss: 20.430845260620117; CER: 0.9983166456222534; WER: 1.0; char_f1: 0.5857383608818054; val_loss: 19.418861389160156; val_CER: 0.9985631704330444; val_WER: 1.0; val_char_f1: 0.5977011322975159
2025-07-23 21:30:40,738 - root - INFO - Epoch 13; loss: 20.474279403686523; CER: 0.9983166456222534; WER: 1.0; char_f1: 0.5865800976753235; val_loss: 19.46001434326172; val_CER: 0.9985631704330444; val_WER: 1.0; val_char_f1: 0.6024904251098633
2025-07-23 21:31:04,336 - root - INFO - Epoch 14; loss: 20.358184814453125; CER: 0.9983166456222534; WER: 1.0; char_f1: 0.5874218344688416; val_loss: 19.30550193786621; val_CER: 0.9985631704330444; val_WER: 1.0; val_char_f1: 0.602011501789093
2025-07-23 21:31:27,954 - root - INFO - Epoch 15; loss: 20.391876220703125; CER: 0.998316764831543; WER: 1.0; char_f1: 0.58537757396698; val_loss: 19.16082000732422; val_CER: 0.9985631704330444; val_WER: 1.0; val_char_f1: 0.5962643623352051
2025-07-23 21:31:51,558 - root - INFO - Epoch 16; loss: 20.368179321289062; CER: 0.9983166456222534; WER: 1.0; char_f1: 0.5858585834503174; val_loss: 19.16465950012207; val_CER: 0.9985631704330444; val_WER: 1.0; val_char_f1: 0.602011501789093
2025-07-23 21:32:15,222 - root - INFO - Epoch 17; loss: 20.397621154785156; CER: 0.9983167052268982; WER: 1.0; char_f1: 0.5834535956382751; val_loss: 19.230422973632812; val_CER: 0.9985631704330444; val_WER: 1.0; val_char_f1: 0.6005747318267822
2025-07-23 21:32:38,869 - root - INFO - Epoch 18; loss: 20.274372100830078; CER: 0.9938672184944153; WER: 1.0; char_f1: 0.5857383608818054; val_loss: 19.370756149291992; val_CER: 0.9985631704330444; val_WER: 1.0; val_char_f1: 0.5996168851852417
