2025-07-26 14:49:37,668 - tensorflow - WARNING - From /home/lamin/anaconda3/envs/new-gpu/lib/python3.10/site-packages/tensorflow/python/ops/ctc_ops.py:1465: alias_inplace_add (from tensorflow.python.ops.inplace_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Prefer tf.tensor_scatter_nd_add, which offers the same functionality with well-defined read-write semantics.
2025-07-26 14:49:37,719 - tensorflow - WARNING - From /home/lamin/anaconda3/envs/new-gpu/lib/python3.10/site-packages/tensorflow/python/ops/ctc_ops.py:1448: alias_inplace_update (from tensorflow.python.ops.inplace_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Prefer tf.tensor_scatter_nd_update, which offers the same functionality with well-defined read-write semantics.
2025-07-26 14:49:50,559 - tensorflow - WARNING - Callback method `on_train_batch_end` is slow compared to the batch time (batch time: 0.1193s vs `on_train_batch_end` time: 0.1563s). Check your callbacks.
2025-07-26 14:50:08,568 - root - INFO - Epoch 0; loss: 42.315608978271484; CER: 0.9981963038444519; WER: 1.0; val_char_f1: 0.5437710285186768; val_loss: 24.594629287719727; val_CER: 0.9985631704330444; val_WER: 1.0; val_val_char_f1: 0.571360170841217
2025-07-26 14:50:24,449 - root - INFO - Epoch 1; loss: 24.16741371154785; CER: 0.9983165860176086; WER: 1.0; val_char_f1: 0.5594035387039185; val_loss: 22.88834571838379; val_CER: 0.9985631704330444; val_WER: 1.0; val_val_char_f1: 0.571360170841217
2025-07-26 14:50:37,860 - root - INFO - Epoch 2; loss: 23.411422729492188; CER: 0.9983167052268982; WER: 1.0; val_char_f1: 0.557960569858551; val_loss: 22.278413772583008; val_CER: 0.9985631704330444; val_WER: 1.0; val_val_char_f1: 0.5646551847457886
2025-07-26 14:50:51,336 - root - INFO - Epoch 3; loss: 22.67509651184082; CER: 0.9979559183120728; WER: 1.0; val_char_f1: 0.5550745725631714; val_loss: 21.505090713500977; val_CER: 0.9985631704330444; val_WER: 1.0; val_val_char_f1: 0.5675287246704102
2025-07-26 14:51:04,679 - root - INFO - Epoch 4; loss: 22.25510025024414; CER: 0.9810003638267517; WER: 1.0; val_char_f1: 0.5556758046150208; val_loss: 21.35466194152832; val_CER: 0.984674334526062; val_WER: 1.0; val_val_char_f1: 0.5660919547080994
2025-07-26 14:51:18,134 - root - INFO - Epoch 5; loss: 22.113962173461914; CER: 0.9828042984008789; WER: 1.0; val_char_f1: 0.5529100298881531; val_loss: 21.41655921936035; val_CER: 0.9808427691459656; val_WER: 1.0; val_val_char_f1: 0.5665708780288696
2025-07-26 14:51:31,891 - root - INFO - Epoch 6; loss: 21.935781478881836; CER: 0.9816018342971802; WER: 1.0; val_char_f1: 0.5529100298881531; val_loss: 21.124608993530273; val_CER: 0.9846742749214172; val_WER: 1.0; val_val_char_f1: 0.5598658919334412
2025-07-26 14:51:45,666 - root - INFO - Epoch 7; loss: 21.854095458984375; CER: 0.9825636744499207; WER: 1.0; val_char_f1: 0.5521885752677917; val_loss: 20.8048152923584; val_CER: 0.9808428287506104; val_WER: 1.0; val_val_char_f1: 0.563697338104248
2025-07-26 14:51:59,151 - root - INFO - Epoch 8; loss: 21.68272590637207; CER: 0.9796778559684753; WER: 1.0; val_char_f1: 0.5509860515594482; val_loss: 20.808895111083984; val_CER: 0.9808428287506104; val_WER: 1.0; val_val_char_f1: 0.5603448152542114
2025-07-26 14:52:12,590 - root - INFO - Epoch 9; loss: 21.639842987060547; CER: 0.9812410473823547; WER: 1.0; val_char_f1: 0.5506253242492676; val_loss: 20.671554565429688; val_CER: 0.9822795391082764; val_WER: 1.0; val_val_char_f1: 0.5627394914627075
2025-07-26 14:52:26,019 - root - INFO - Epoch 10; loss: 21.513341903686523; CER: 0.9790764451026917; WER: 1.0; val_char_f1: 0.5509860515594482; val_loss: 20.545650482177734; val_CER: 0.9808428287506104; val_WER: 1.0; val_val_char_f1: 0.5651341080665588
2025-07-26 14:52:39,551 - root - INFO - Epoch 11; loss: 21.38138198852539; CER: 0.9825637340545654; WER: 1.0; val_char_f1: 0.5500240325927734; val_loss: 20.657760620117188; val_CER: 0.9808427691459656; val_WER: 1.0; val_val_char_f1: 0.5617815852165222
2025-07-26 14:52:53,077 - root - INFO - Epoch 12; loss: 21.257644653320312; CER: 0.9789562225341797; WER: 1.0; val_char_f1: 0.5506253242492676; val_loss: 20.461820602416992; val_CER: 0.9798850417137146; val_WER: 1.0; val_val_char_f1: 0.5584291219711304
2025-07-26 14:53:06,484 - root - INFO - Epoch 13; loss: 21.154117584228516; CER: 0.9799182415008545; WER: 1.0; val_char_f1: 0.548701286315918; val_loss: 20.39388656616211; val_CER: 0.9813217520713806; val_WER: 1.0; val_val_char_f1: 0.5617815852165222
2025-07-26 14:53:19,954 - root - INFO - Epoch 14; loss: 21.1501407623291; CER: 0.9799182415008545; WER: 1.0; val_char_f1: 0.5497835278511047; val_loss: 20.503215789794922; val_CER: 0.9851531982421875; val_WER: 1.0; val_val_char_f1: 0.5617815852165222
2025-07-26 14:53:33,377 - root - INFO - Epoch 15; loss: 21.128925323486328; CER: 0.9795575141906738; WER: 1.0; val_char_f1: 0.5508658289909363; val_loss: 20.359712600708008; val_CER: 0.9803639650344849; val_WER: 1.0; val_val_char_f1: 0.5593869686126709
2025-07-26 14:53:47,064 - root - INFO - Epoch 16; loss: 21.077068328857422; CER: 0.9813612699508667; WER: 1.0; val_char_f1: 0.5482202768325806; val_loss: 20.459613800048828; val_CER: 0.9789271950721741; val_WER: 1.0; val_val_char_f1: 0.5617815852165222
