2025-07-23 21:09:59,477 - tensorflow - WARNING - From /home/lamin/anaconda3/envs/new-gpu/lib/python3.10/site-packages/tensorflow/python/ops/ctc_ops.py:1465: alias_inplace_add (from tensorflow.python.ops.inplace_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Prefer tf.tensor_scatter_nd_add, which offers the same functionality with well-defined read-write semantics.
2025-07-23 21:09:59,517 - tensorflow - WARNING - From /home/lamin/anaconda3/envs/new-gpu/lib/python3.10/site-packages/tensorflow/python/ops/ctc_ops.py:1448: alias_inplace_update (from tensorflow.python.ops.inplace_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Prefer tf.tensor_scatter_nd_update, which offers the same functionality with well-defined read-write semantics.
2025-07-23 21:10:42,410 - root - INFO - Epoch 0; loss: 34.57884979248047; CER: 0.997955858707428; WER: 1.0; char_f1: 0.5491822957992554; val_loss: 22.7314453125; val_CER: 0.9985631704330444; val_WER: 1.0; val_char_f1: 0.571360170841217
2025-07-23 21:11:11,400 - root - INFO - Epoch 1; loss: 22.809640884399414; CER: 0.9983167052268982; WER: 1.0; char_f1: 0.5670995712280273; val_loss: 21.458370208740234; val_CER: 0.9985631704330444; val_WER: 1.0; val_char_f1: 0.5785440802574158
2025-07-23 21:11:37,202 - root - INFO - Epoch 2; loss: 22.312053680419922; CER: 0.9983167052268982; WER: 1.0; char_f1: 0.5681818127632141; val_loss: 21.235553741455078; val_CER: 0.9985631704330444; val_WER: 1.0; val_char_f1: 0.5814176201820374
2025-07-23 21:12:02,608 - root - INFO - Epoch 3; loss: 21.952220916748047; CER: 0.9983166456222534; WER: 1.0; char_f1: 0.5684223175048828; val_loss: 20.821550369262695; val_CER: 0.9985631704330444; val_WER: 1.0; val_char_f1: 0.5780651569366455
2025-07-23 21:12:32,231 - root - INFO - Epoch 4; loss: 21.795822143554688; CER: 0.9969938397407532; WER: 1.0; char_f1: 0.5683020949363708; val_loss: 20.621782302856445; val_CER: 0.9985631704330444; val_WER: 1.0; val_char_f1: 0.5823754668235779
2025-07-23 21:12:59,916 - root - INFO - Epoch 5; loss: 21.602195739746094; CER: 0.9959119558334351; WER: 1.0; char_f1: 0.5727513432502747; val_loss: 20.377079010009766; val_CER: 0.9985631704330444; val_WER: 1.0; val_char_f1: 0.5890804529190063
2025-07-23 21:13:28,767 - root - INFO - Epoch 6; loss: 21.493886947631836; CER: 0.998316764831543; WER: 1.0; char_f1: 0.5769600868225098; val_loss: 20.18289566040039; val_CER: 0.9985631704330444; val_WER: 1.0; val_char_f1: 0.5905172228813171
2025-07-23 21:13:57,998 - root - INFO - Epoch 7; loss: 21.2982177734375; CER: 0.9955512285232544; WER: 1.0; char_f1: 0.5782828330993652; val_loss: 20.32775115966797; val_CER: 0.980842649936676; val_WER: 1.0; val_char_f1: 0.5895593762397766
2025-07-23 21:14:32,625 - root - INFO - Epoch 8; loss: 21.249662399291992; CER: 0.9955515265464783; WER: 1.0; char_f1: 0.5774410963058472; val_loss: 20.18702507019043; val_CER: 0.9808425903320312; val_WER: 1.0; val_char_f1: 0.5900382995605469
2025-07-23 21:15:01,652 - root - INFO - Epoch 9; loss: 21.18914794921875; CER: 0.9941078424453735; WER: 1.0; char_f1: 0.5764790773391724; val_loss: 20.113367080688477; val_CER: 0.9985631704330444; val_WER: 1.0; val_char_f1: 0.5919540524482727
2025-07-23 21:15:29,067 - root - INFO - Epoch 10; loss: 21.149494171142578; CER: 0.9961522221565247; WER: 1.0; char_f1: 0.5770803093910217; val_loss: 19.92569923400879; val_CER: 0.9808425307273865; val_WER: 1.0; val_char_f1: 0.5933908224105835
2025-07-23 21:15:55,945 - root - INFO - Epoch 11; loss: 21.079221725463867; CER: 0.9894184470176697; WER: 1.0; char_f1: 0.5763588547706604; val_loss: 19.89136505126953; val_CER: 0.9808425903320312; val_WER: 1.0; val_char_f1: 0.5890804529190063
2025-07-23 21:16:22,178 - root - INFO - Epoch 12; loss: 21.044771194458008; CER: 0.9820836186408997; WER: 1.0; char_f1: 0.5772005915641785; val_loss: 19.912899017333984; val_CER: 0.9808425307273865; val_WER: 1.0; val_char_f1: 0.5900382995605469
2025-07-23 21:16:48,250 - root - INFO - Epoch 13; loss: 20.98855972290039; CER: 0.9787166714668274; WER: 1.0; char_f1: 0.5773208141326904; val_loss: 19.891088485717773; val_CER: 0.9808425903320312; val_WER: 1.0; val_char_f1: 0.5933908224105835
2025-07-23 21:17:14,844 - root - INFO - Epoch 14; loss: 20.996517181396484; CER: 0.9810013175010681; WER: 1.0; char_f1: 0.5778018236160278; val_loss: 19.847007751464844; val_CER: 0.9808425903320312; val_WER: 1.0; val_char_f1: 0.5900382995605469
2025-07-23 21:17:40,439 - root - INFO - Epoch 15; loss: 20.894603729248047; CER: 0.9805202484130859; WER: 1.0; char_f1: 0.5779221057891846; val_loss: 19.932710647583008; val_CER: 0.9808425307273865; val_WER: 1.0; val_char_f1: 0.5905172228813171
2025-07-23 21:18:06,001 - root - INFO - Epoch 16; loss: 20.978635787963867; CER: 0.9805201888084412; WER: 1.0; char_f1: 0.5774410963058472; val_loss: 19.91013526916504; val_CER: 0.9808425307273865; val_WER: 1.0; val_char_f1: 0.5905172228813171
2025-07-23 21:18:31,551 - root - INFO - Epoch 17; loss: 20.935501098632812; CER: 0.9819631576538086; WER: 1.0; char_f1: 0.5761183500289917; val_loss: 19.786577224731445; val_CER: 0.9808425307273865; val_WER: 1.0; val_char_f1: 0.5905172228813171
2025-07-23 21:18:57,518 - root - INFO - Epoch 18; loss: 20.888273239135742; CER: 0.9811219573020935; WER: 1.0; char_f1: 0.5770803093910217; val_loss: 19.754257202148438; val_CER: 0.9808425307273865; val_WER: 1.0; val_char_f1: 0.5895593762397766
2025-07-23 21:19:25,429 - root - INFO - Epoch 19; loss: 20.856430053710938; CER: 0.9816026091575623; WER: 1.0; char_f1: 0.5775613188743591; val_loss: 19.73930549621582; val_CER: 0.9846739768981934; val_WER: 1.0; val_char_f1: 0.5881226062774658
2025-07-23 21:19:52,065 - root - INFO - Epoch 20; loss: 20.782733917236328; CER: 0.9807608723640442; WER: 1.0; char_f1: 0.5781625509262085; val_loss: 19.799636840820312; val_CER: 0.980842649936676; val_WER: 1.0; val_char_f1: 0.5909961462020874
